92000,225,33650,1051998,1251179,199181
92000,623,33750,1032460,1327217,294757
92000,288,33844,1192780,1550606,357826
92000,613,33824,1108018,1688039,580021
92000,953,33961,1030442,1322077,291635
92000,53,33847,1007407,1507464,500057
92000,444,33914,1138240,1378668,240428
92000,273,33818,981229,1314092,332863
92000,566,33852,1067708,1304471,236763
92000,429,33676,1023597,1190803,167206
92000,458,33880,1208832,1310263,101431
92000,382,33881,994544,1531236,536692
92000,584,33896,908433,1232839,324406
92000,580,33696,966190,1171306,205116
92000,285,33918,1034184,1734979,700795
92000,334,33855,1112411,1367623,255212
92000,499,33887,948212,1250399,302187
92000,427,33785,1041804,1342367,300563
92000,462,33915,1239716,1429291,189575
92000,732,33774,1142552,1370989,228437
92000,801,33922,1000002,1279857,279855
92000,388,33824,908096,1470393,562297
92000,234,33789,943195,1282246,339051
92000,838,33861,908134,1462759,554625
92000,464,33879,1055676,1165848,110172
92000,590,33780,1247213,1431530,184317
92000,157,34058,1073236,1175584,102348
92000,433,33837,919888,1401312,481424
92000,153,33994,916158,1310201,394043
92000,808,33800,1104355,1685475,581120
92000,429,33833,900226,1294205,393979
92000,359,33786,1116647,1301697,185050
92000,337,33967,900185,1335669,435484
92000,262,33852,1069214,1390267,321053
92000,192,33826,1121323,1318166,196843
92000,423,33719,942911,1490822,547911
92000,463,33724,880308,1275933,395625
92000,406,33712,1178048,1252751,74703
92000,351,34012,972222,1473753,501531
92000,435,33645,1187444,1633348,445904
92000,621,33715,1160255,1228104,67849
92000,322,33804,1103058,1409168,306110
92000,163,33704,935935,1192163,256228
58000,52,21432,658005,960527,302522
58000,315,21343,658592,821394,162802
58000,753,21365,613473,782243,168770
58000,141,21486,659844,876866,217022
58000,346,21337,623573,780462,156889
58000,360,21229,684031,833777,149746
58000,178,21393,766327,1022363,256036
58000,120,21306,693300,771748,78448
58000,320,21362,631180,867406,236226
58000,490,21250,805717,917473,111756
58000,7,21409,711274,914941,203667
58000,242,21243,666459,761860,95401
58000,135,21264,577470,660950,83480
58000,441,21335,622034,799256,177222
58000,147,21368,660648,749747,89099
58000,634,21298,615669,687430,71761
58000,232,21543,579455,917294,337839
58000,64,21298,651464,796790,145326
58000,215,21382,675698,741935,66237
58000,197,21251,683986,800889,116903
70000,232,25608,923822,943547,19725
70000,109,25738,855399,971750,116351
70000,199,25780,831811,1098228,266417
70000,512,25872,818846,1142074,323228
70000,98,25730,738608,943416,204808
70000,153,25808,795521,1045716,250195
70000,141,25733,674158,1023802,349644
70000,233,25826,820294,934764,114470
70000,253,25795,782613,1045389,262776
70000,814,25659,779814,1011132,231318
70000,434,25881,933542,957369,23827
70000,150,25767,766687,1069739,303052
70000,275,25682,782605,869575,86970
70000,329,25790,720097,1011929,291832
70000,846,25893,785248,949900,164652
70000,338,25823,829160,1093031,263871
70000,215,25800,784119,935883,151764
70000,374,25718,891050,1031966,140916
70000,322,25648,750800,908866,158066
70000,39,25788,840038,1165690,325652
70000,362,25725,826634,1077378,250744
70000,325,25719,777051,1055344,278293
70000,340,25828,834186,983140,148954
70000,146,25714,760485,1031784,271299
70000,355,25749,809432,968316,158884
70000,257,25745,685570,1031183,345613
70000,288,25759,718204,1129367,411163
70000,221,25584,811029,1104357,293328
70000,267,25737,774467,1216528,442061
70000,348,25666,858783,952320,93537
70000,85,25828,738792,1055838,317046
70000,715,25705,707493,910084,202591
70000,126,25777,823520,943016,119496
70000,300,25855,757113,1101099,343986
70000,194,25782,825354,1251975,426621
70000,293,25876,959166,1123370,164204
70000,293,25815,1366328,1439853,73525
70000,351,25579,697611,932737,235126
70000,196,25693,922188,1078300,156112
70000,554,25732,820116,1041793,221677
70000,357,25698,764570,906521,141951
70000,463,25822,1029932,1065295,35363
70000,391,25660,792782,1049477,256695
70000,357,25876,860904,943045,82141
70000,781,25840,975099,986860,11761
70000,445,25681,712552,890932,178380
70000,629,25729,855404,976184,120780
70000,363,25753,743777,1063325,319548
70000,278,25746,736355,1045311,308956
70000,191,25938,784940,949943,165003
82000,24,30173,869913,1080941,211028
82000,475,30303,1160706,1243199,82493
82000,343,30286,1052464,1363374,310910
82000,200,29994,823365,1032612,209247
82000,189,30195,1015968,1306017,290049
82000,791,30175,1024758,1325249,300491
82000,806,30239,1200248,1339740,139492
82000,360,30392,1202515,1209965,7450
82000,562,30176,947037,1146259,199222
82000,253,30236,1121614,1323027,201413
82000,253,30176,866858,1034656,167798
82000,298,30205,982019,1071317,89298
82000,311,30124,1072240,1309486,237246
82000,471,30162,861274,1266547,405273
82000,678,30120,1026692,1195438,168746
82000,457,30134,873849,1224213,350364
82000,368,30181,941944,1346220,404276
82000,459,30227,890742,1145419,254677
82000,289,30175,977720,1043467,65747
82000,699,30344,1118858,1169401,50543
82000,443,30084,918579,1127249,208670
82000,320,30356,954502,965590,11088
82000,589,30015,979179,1168206,189027
82000,118,30155,1109465,1452164,342699
82000,556,30090,860045,1048410,188365
82000,116,30108,950482,1110353,159871
82000,434,30168,915733,1221962,306229
82000,157,30070,1018303,1124680,106377
82000,332,30101,959892,1143940,184048
82000,74,30174,889671,1331931,442260
82000,348,30135,1035975,1088186,52211
82000,428,30213,834505,1228034,393529
82000,288,30099,843764,1416408,572644
82000,485,30132,887158,1158600,271442
82000,441,30180,822659,1405769,583110
82000,571,30086,950155,1326548,376393
82000,442,30180,1041840,1217819,175979
82000,198,30260,903787,1146324,242537
82000,295,30225,1221886,1291966,70080
82000,215,30135,851837,1442263,590426
82000,166,30314,913843,1340740,426897
82000,454,30210,913655,1041698,128043
82000,605,30030,1144893,1241686,96793
82000,697,30130,787075,1115828,328753
82000,411,29958,834317,991114,156797
82000,380,30265,900544,1245969,345425
82000,487,30032,1011835,1218135,206300
82000,286,30164,1236980,1239417,2437
82000,420,30217,1170576,1177364,6788
82000,228,30081,841890,1134025,292135
94000,202,34530,1256250,1640354,384104
94000,516,34570,1070152,1549510,479358
94000,111,34725,1020517,1261601,241084
94000,184,34444,1291820,1335506,43686
94000,417,34642,1019537,1320596,301059
94000,82,34553,1240736,1461440,220704
94000,1083,34488,1040128,1467941,427813
94000,187,34659,1126298,1274484,148186
94000,459,34577,1072263,1318161,245898
94000,367,34475,987154,1324966,337812
94000,209,34633,1118609,1992704,874095
94000,470,34629,1185982,1289897,103915
94000,513,34605,1112002,1349212,237210
94000,346,34530,1113478,1274546,161068
94000,381,34323,1342949,1500903,157954
94000,518,34584,1071030,1599734,528704
94000,388,34464,1145060,1529176,384116
94000,705,34490,1189598,1436072,246474
94000,457,34618,1118686,1275660,156974
94000,122,34640,1071489,1346978,275489
94000,543,34661,1128547,1481030,352483
94000,605,34414,1206606,1378960,172354
94000,354,34710,1088127,1260620,172493
94000,477,34601,1312321,1531690,219369
94000,311,34580,1115344,1242490,127146
94000,282,34608,1054575,1382852,328277
94000,236,34574,1085209,1262475,177266
94000,200,34747,1086171,1205403,119232
94000,275,34623,969340,1336056,366716
94000,330,34620,1201033,1262720,61687
94000,388,34568,1499511,1691546,192035
94000,755,34624,1116740,1271392,154652
94000,549,34565,1080241,1269386,189145
94000,365,34662,1166452,1352520,186068
94000,245,34474,1146677,1531297,384620
94000,272,34513,1150034,1323379,173345
94000,743,34368,962383,1572702,610319
94000,171,34565,1030049,1524016,493967
94000,387,34672,1119003,1369081,250078
94000,304,34527,1008048,1237231,229183
94000,44,34616,1022137,1328161,306024
94000,226,34708,1146983,1324589,177606
94000,484,34601,1079304,1267160,187856
94000,454,34529,1223586,1421435,197849
94000,297,34362,1017773,1356074,338301
94000,622,34533,1133862,1297084,163222
94000,538,34509,1220241,1410637,190396
94000,726,34542,1022329,1456330,434001
94000,180,34648,1122851,1429319,306468
94000,163,34667,1117343,1360728,243385
59000,102,21700,666979,762594,95615
59000,410,21713,745148,786548,41400
59000,335,21718,642650,754635,111985
59000,382,21691,802990,821523,18533
59000,281,21716,648085,785660,137575
59000,221,21761,695893,805244,109351
59000,576,21692,597985,831792,233807
59000,333,21747,601590,743553,141963
59000,359,21767,670335,831644,161309
59000,214,21511,722545,942334,219789
59000,151,21587,711518,812130,100612
59000,659,21752,645847,823449,177602
59000,63,21866,729967,813941,83974
59000,391,21588,621881,740613,118732
59000,146,21744,570159,827267,257108
59000,274,21758,625000,806046,181046
59000,162,21782,906826,1029170,122344
59000,465,21770,650198,833134,182936
59000,439,21730,965345,983078,17733
59000,217,21797,679720,860215,180495
59000,233,21716,693857,825737,131880
71000,402,26214,740060,930720,190660
71000,86,26098,801724,963798,162074
71000,213,26215,756273,974807,218534
71000,169,26201,912394,1000034,87640
71000,172,26010,914558,1020436,105878
71000,426,26201,834347,941765,107418
71000,167,26183,765557,972381,206824
71000,285,26048,721884,913452,191568
71000,673,26121,761580,952751,191171
71000,192,26062,787399,1156219,368820
71000,252,26156,698144,1095581,397437
71000,502,25979,1101479,1271028,169549
71000,58,26214,760125,937537,177412
71000,241,26085,770976,971960,200984
71000,478,26215,760278,940343,180065
71000,426,26182,839210,929548,90338
71000,317,26229,746522,938265,191743
71000,102,26005,870156,1073682,203526
71000,214,26127,813922,961994,148072
71000,458,26102,902930,1031297,128367
71000,125,26166,795810,1232572,436762
71000,295,26209,826686,943332,116646
71000,100,26063,1062731,1123562,60831
71000,215,26141,1055286,1114388,59102
71000,266,25940,805630,947193,141563
71000,226,25994,775116,942068,166952
71000,633,26075,686009,907802,221793
71000,215,26106,734272,956486,222214
71000,427,26100,869646,1215468,345822
71000,43,26135,835679,1104878,269199
71000,355,25923,762762,981631,218869
71000,348,26135,917108,1100483,183375
71000,693,26256,1081564,1102941,21377
71000,151,26048,1006797,1282672,275875
71000,244,26099,868559,1154910,286351
71000,255,26133,817061,918114,101053
71000,309,26078,855051,963463,108412
71000,575,26165,773338,924828,151490
71000,675,26143,816729,935615,118886
71000,322,26069,737909,1045237,307328
71000,300,26122,793160,1033675,240515
71000,393,26058,915866,990961,75095
71000,96,26115,778176,882028,103852
71000,487,26035,781212,1049762,268550
71000,608,26200,718619,888122,169503
71000,460,26126,872632,1017664,145032
71000,269,26220,871221,998611,127390
71000,189,26174,969748,1158580,188832
71000,441,26049,838324,1117275,278951
71000,321,26135,875494,1149715,274221
83000,655,30504,874144,999499,125355
83000,279,30501,966372,1201991,235619
83000,248,30624,920679,1072073,151394
83000,370,30644,1067289,1169737,102448
83000,228,30742,1004945,1121424,116479
83000,355,30505,802220,1332925,530705
83000,380,30425,962028,1207257,245229
83000,180,30702,971758,1074071,102313
83000,116,30662,1165632,1441421,275789
83000,104,30689,814301,1268127,453826
83000,182,30533,951770,1086445,134675
83000,296,30477,1075238,1208502,133264
83000,611,30565,1137132,1200714,63582
83000,557,30651,1131336,1160697,29361
83000,314,30313,963365,1155460,192095
83000,470,30379,945534,1114504,168970
83000,463,30516,1089669,1219968,130299
83000,308,30514,804386,1131179,326793
83000,637,30531,946507,1174592,228085
83000,377,30550,872728,1170988,298260
83000,416,30564,924371,1178803,254432
83000,139,30522,1077422,1253158,175736
83000,262,30486,845637,1037564,191927
83000,604,30597,979420,1242258,262838
83000,211,30464,964417,1141827,177410
83000,372,30569,1003507,1281946,278439
83000,264,30524,950230,1170428,220198
83000,102,30755,910241,1195635,285394
83000,357,30590,922036,1261904,339868
83000,431,30467,988748,1180875,192127
83000,354,30531,914984,1239586,324602
83000,435,30723,1003751,1540508,536757
83000,462,30652,882237,1085808,203571
83000,69,30441,1008129,1188071,179942
83000,328,30547,872707,1180207,307500
83000,155,30611,1195402,1290575,95173
83000,491,30511,956693,1179377,222684
83000,337,30603,954988,1070654,115666
83000,461,30448,954877,1214131,259254
83000,243,30450,1007309,1183924,176615
83000,82,30591,944961,1160843,215882
83000,574,30514,1059178,1116972,57794
83000,185,30462,1039331,1179280,139949
83000,512,30567,1022050,1173801,151751
83000,211,30432,887200,1125267,238067
83000,126,30380,884862,1300214,415352
83000,557,30611,1175596,1288370,112774
83000,464,30524,834599,1131896,297297
83000,344,30496,1005754,1218312,212558
83000,698,30674,993906,1108027,114121
95000,553,34997,973825,1240664,266839
95000,231,34966,1299678,1359573,59895
95000,200,34842,1054402,1324560,270158
95000,52,34934,1062479,1394667,332188
95000,675,34934,1239524,1380870,141346
95000,382,34985,1155562,1264216,108654
95000,443,34942,1160147,1337080,176933
95000,363,35015,1034783,1235866,201083
95000,284,35035,1150051,1375629,225578
95000,521,34924,1071248,1318972,247724
95000,365,35082,1265543,1471837,206294
95000,588,35043,1373719,1572734,199015
95000,430,35007,1270713,1345828,75115
95000,626,34788,1085724,1235861,150137
95000,247,34847,1141652,1407735,266083
95000,315,34868,1091090,1273338,182248
95000,383,35019,1063852,1449711,385859
95000,104,34865,1114984,1325410,210426
95000,567,35027,1265805,1437048,171243
95000,195,35181,1139838,1691185,551347
95000,204,34906,1198310,1357025,158715
95000,468,34942,994176,1405887,411711
95000,663,35053,1114761,1384020,269259
95000,537,35060,1253033,1382903,129870
95000,394,35137,1007255,1265981,258726
95000,658,35064,1054869,1346867,291998
95000,161,34955,1082524,1424174,341650
95000,696,34836,1307259,1407634,100375
95000,274,34863,1201480,1389975,188495
95000,500,34780,1165886,1279552,113666
95000,700,34826,1432068,1491974,59906
95000,285,34949,1060173,1462213,402040
95000,469,34890,1092385,1527528,435143
95000,271,34917,1204868,1670807,465939
95000,299,35119,1110450,1264190,153740
95000,121,34888,1184690,1493176,308486
95000,509,35063,1073076,1269803,196727
95000,442,35065,1192257,1400462,208205
95000,516,34999,1028410,1444946,416536
95000,383,34825,1292414,1415112,122698
95000,336,34847,1323691,1663583,339892
95000,232,34931,977896,1323504,345608
95000,333,34972,1002270,1284529,282259
95000,241,34961,1198794,1411913,213119
95000,314,34905,1219508,1342370,122862
95000,276,34834,1033867,1356342,322475
95000,483,35023,1427929,1652477,224548
95000,206,34866,1498738,1524720,25982
95000,222,35070,1188400,1403997,215597
95000,73,35179,1089370,1368694,279324
60000,220,22158,653975,794293,140318
60000,515,21935,621182,903422,282240
60000,234,22099,706675,827531,120856
60000,224,22182,759515,828897,69382
60000,346,22035,706294,789236,82942
60000,333,22119,688123,832296,144173
60000,394,21996,908227,984299,76072
60000,311,22140,626739,950379,323640
60000,141,22208,629206,794004,164798
60000,354,22069,628493,865286,236793
60000,197,22021,643542,846828,203286
60000,239,21983,693074,926744,233670
60000,431,22104,623076,805227,182151
60000,189,21991,701199,872787,171588
60000,325,22071,686441,806362,119921
60000,114,22091,642842,759555,116713
60000,193,22082,646551,800296,153745
60000,468,22036,704304,844662,140358
60000,226,22045,594975,713594,118619
60000,278,21951,831184,897807,66623
60000,371,22269,681570,878880,197310
60000,483,22135,663022,870691,207669
72000,374,26425,913581,1035297,121716
72000,469,26534,766669,951801,185132
72000,152,26443,941155,1087908,146753
72000,344,26462,768736,1305970,537234
72000,313,26463,804667,1068375,263708
72000,328,26458,1004627,1188091,183464
72000,708,26564,844627,968504,123877
72000,316,26648,799511,923944,124433
72000,178,26555,933889,1047078,113189
72000,577,26512,751676,1140792,389116
72000,696,26572,753136,915201,162065
72000,264,26587,768805,1236210,467405
72000,221,26538,816642,1085918,269276
72000,151,26440,939706,1285502,345796
72000,345,26500,844359,1251747,407388
72000,423,26449,797427,977195,179768
72000,44,26459,848292,998919,150627
72000,97,26556,739404,1048408,309004
72000,341,26319,823317,1253149,429832
72000,197,26509,765424,978188,212764
72000,173,26339,884142,935894,51752
72000,127,26518,746752,1166390,419638
72000,249,26513,835911,949758,113847
72000,276,26476,902280,1001272,98992
72000,368,26294,755283,950560,195277
72000,181,26552,762503,992205,229702
72000,209,26570,862871,1035915,173044
72000,178,26392,835818,968678,132860
72000,399,26366,823689,892005,68316
72000,531,26624,729596,948049,218453
72000,689,26430,947803,997906,50103
72000,238,26427,744477,1041756,297279
72000,396,26523,782394,1287594,505200
72000,332,26421,774894,1220245,445351
72000,111,26493,921065,1174861,253796
72000,447,26434,870434,938225,67791
72000,31,26379,885896,1182643,296747
72000,391,26552,934468,1056037,121569
72000,125,26688,738163,1006287,268124
72000,194,26520,717210,872920,155710
72000,108,26453,824784,945662,120878
72000,387,26352,787187,1025960,238773
72000,65,26552,776496,1009148,232652
72000,96,26486,885386,957619,72233
72000,573,26546,787711,1288795,501084
72000,141,26486,744107,1087253,343146
72000,227,26468,845215,965129,119914
72000,388,26530,826524,919592,93068
72000,291,26494,999029,1001965,2936
72000,155,26471,714866,1100398,385532
84000,454,30958,1056907,1253774,196867
84000,114,30901,1009458,1132773,123315
84000,297,30761,959289,1148921,189632
84000,174,30986,937689,1249975,312286
84000,258,30941,1020810,1262574,241764
84000,324,30740,1077088,1350070,272982
84000,576,31080,992591,1327904,335313
84000,330,31001,1016219,1239923,223704
84000,772,31016,983502,1196104,212602
84000,115,30958,879427,1262709,383282
84000,376,30932,1029773,1166626,136853
84000,364,30872,959430,1184891,225461
84000,711,30933,999706,1145519,145813
84000,200,30815,1020847,1220854,200007
84000,422,30836,976591,1220086,243495
84000,442,31029,1121558,1283596,162038
84000,500,30889,900224,1187088,286864
84000,723,30996,949210,1277141,327931
84000,432,30893,856289,1083331,227042
84000,528,30681,914302,1516673,602371
84000,176,30940,1036399,1249299,212900
84000,330,30799,939912,1222628,282716
84000,104,31026,934117,1198822,264705
84000,547,30758,1050476,1227499,177023
84000,203,30847,1277536,1285018,7482
84000,422,31062,853063,1080968,227905
84000,624,30874,964530,1259648,295118
84000,126,31040,995564,1179766,184202
84000,369,31036,1010082,1113151,103069
84000,388,31026,1053869,1113309,59440
84000,1129,30864,1061550,1204143,142593
84000,167,31072,931884,1080772,148888
84000,532,30937,858520,1108861,250341
84000,403,30803,1321072,1499433,178361
84000,674,30887,1038625,1404865,366240
84000,755,30941,1035361,1213932,178571
84000,145,30818,1204702,1259833,55131
84000,627,31052,1023660,1169205,145545
84000,334,30874,1155593,1276047,120454
84000,510,30962,967859,1241452,273593
84000,628,30985,980605,1126403,145798
84000,148,31000,966636,1247618,280982
84000,207,30984,990969,1346964,355995
84000,784,30913,1017036,1435045,418009
84000,623,30924,990517,1340237,349720
84000,579,30989,1134938,1304190,169252
84000,587,30849,948965,1133728,184763
84000,612,30887,1085128,1456097,370969
84000,133,31031,1179104,1254797,75693
84000,118,31056,1112596,1494463,381867
96000,179,35364,1247317,1544839,297522
96000,169,35271,1160167,1329115,168948
96000,413,35369,1049911,1318170,268259
96000,471,35251,1107486,1521182,413696
96000,1072,35445,1045774,1503253,457479
96000,363,35307,1011842,1285986,274144
96000,395,35438,998570,1366619,368049
96000,209,35355,1442614,1522287,79673
96000,480,35231,1118945,1385512,266567
96000,199,35347,1175785,1232090,56305
96000,221,35311,1358158,1374470,16312
96000,454,35204,1189146,1447720,258574
96000,309,35217,1166600,1621237,454637
96000,64,35380,1067023,1557198,490175
96000,256,35243,1069642,1357457,287815
96000,225,35311,1438453,1519146,80693
96000,628,35473,1146075,1488833,342758
96000,523,35446,1124451,1281818,157367
96000,712,35223,1219969,1323186,103217
96000,307,35363,1169171,1732281,563110
96000,179,35243,1283594,1379534,95940
96000,558,35212,998490,1592430,593940
96000,488,35298,1089327,1252793,163466
96000,463,35308,1101880,1346936,245056
96000,279,35360,1045636,1471764,426128
96000,326,35300,1065675,1547872,482197
96000,284,35278,1175827,1347634,171807
96000,720,35254,1199512,1294249,94737
96000,224,35361,1233518,1272116,38598
96000,292,35369,1191093,1544751,353658
96000,532,35294,1060742,1426456,365714
96000,171,35216,1127137,1347960,220823
96000,511,35235,1153936,1446467,292531
96000,249,35272,1238133,1343829,105696
96000,218,35301,1388546,1464026,75480
96000,680,35280,1124188,1411765,287577
96000,436,35212,990756,1303626,312870
96000,307,35316,1168093,1357889,189796
96000,43,35156,1254563,1554065,299502
96000,521,35419,1450340,1483428,33088
96000,521,35325,1023328,1365707,342379
96000,152,35364,1121564,1278256,156692
96000,619,35410,1101753,1536547,434794
96000,741,35281,1181380,1504543,323163
96000,458,35458,1157778,1591069,433291
96000,139,35307,1061830,1597988,536158
96000,304,35307,940783,1291381,350598
96000,558,35246,1267505,1470922,203417
96000,272,35311,1212873,1570425,357552
96000,465,35335,1114762,1243658,128896
50000,349,18458,522546,582404,59858
50000,272,18423,518900,720297,201397
50000,348,18267,515389,716916,201527
50000,419,18472,583565,641500,57935
50000,152,18399,591088,717769,126681
50000,298,18454,591005,750840,159835
50000,241,18465,738170,782256,44086
50000,120,18427,526499,670218,143719
50000,406,18191,513757,773471,259714
50000,238,18464,515927,614313,98386
50000,115,18417,502154,701334,199180
62000,203,22856,654148,866639,212491
62000,446,22909,799922,873067,73145
62000,293,22807,864250,1016573,152323
62000,456,22763,890379,937313,46934
62000,388,22769,684371,893345,208974
62000,204,22766,741966,881847,139881
62000,116,22954,642586,855690,213104
62000,234,22767,783048,986549,203501
62000,310,22790,715978,845295,129317
62000,281,22777,705765,833539,127774
62000,102,22809,639055,790637,151582
62000,179,22765,964252,1024042,59790
62000,236,22759,663508,813664,150156
62000,299,22929,769654,821296,51642
62000,268,22663,698801,902470,203669
62000,720,22796,871486,872590,1104
62000,286,22867,708475,994280,285805
62000,126,22891,702297,932914,230617
62000,135,22772,667160,797158,129998
62000,120,22844,601890,913740,311850
62000,364,22751,1014864,1067149,52285
62000,173,22861,740272,845391,105119
62000,164,22820,848262,894019,45757
62000,440,22808,590954,820844,229890
62000,561,22721,650001,807173,157172
62000,379,22788,637625,822923,185298
62000,351,22952,710208,915435,205227
62000,273,22740,669922,807182,137260
62000,539,22671,831477,860395,28918
62000,356,22882,681376,882349,200973
62000,339,22923,682855,797192,114337
62000,518,22880,731782,782015,50233
62000,520,22750,735911,822117,86206
62000,104,22863,783207,864083,80876
62000,317,22796,692154,840709,148555
62000,435,22745,744022,810301,66279
62000,380,22756,653815,804045,150230
62000,224,22765,632197,820872,188675
62000,380,22808,782697,913436,130739
62000,128,22909,733584,780259,46675
62000,209,22732,653050,831342,178292
62000,236,22842,739429,781418,41989
62000,147,22706,634914,869998,235084
62000,280,22917,720995,942167,221172
62000,541,22866,670599,828946,158347
62000,273,22823,726261,811210,84949
62000,217,22764,789108,838136,49028
62000,346,22866,710196,831574,121378
62000,516,22747,641800,1015113,373313
62000,326,22849,822005,973073,151068
74000,467,27290,866277,937646,71369
74000,391,27191,922302,1073542,151240
74000,178,27277,809500,1096786,287286
74000,530,27108,789949,968106,178157
74000,398,27274,920675,1021823,101148
74000,316,27086,868825,1024810,155985
74000,491,27348,852204,1065809,213605
74000,261,27389,787784,1159810,372026
74000,131,27178,1031751,1170500,138749
74000,338,27236,820559,1031999,211440
74000,207,27144,832044,1330092,498048
74000,517,27347,834732,1318592,483860
74000,478,27235,934419,1124140,189721
74000,213,27340,835152,987384,152232
74000,367,27416,975151,1083046,107895
74000,537,27131,815624,1142292,326668
74000,135,27198,983027,1166048,183021
74000,467,27108,940004,1095096,155092
74000,480,27186,776864,1039860,262996
74000,141,27275,856418,973023,116605
74000,409,27215,831386,1097421,266035
74000,466,27262,940188,1007916,67728
74000,506,27196,810622,1289388,478766
74000,757,27292,757282,1057023,299741
74000,414,27261,960454,1087224,126770
74000,525,27149,861788,1006567,144779
74000,197,27305,817331,1050901,233570
74000,231,27265,836911,1076888,239977
74000,447,27150,911273,1031390,120117
74000,268,27220,887767,1065024,177257
74000,143,27312,1039430,1096318,56888
74000,269,27270,783443,1004180,220737
74000,296,27322,857198,1106809,249611
74000,678,27205,816128,1023025,206897
74000,449,27331,943439,1102763,159324
74000,654,27135,876761,987270,110509
74000,251,27200,888822,995831,107009
74000,327,27160,962696,1053914,91218
74000,741,27313,848760,1072778,224018
74000,525,27273,959954,1083322,123368
74000,180,27136,717263,1004254,286991
74000,229,27127,813230,1037451,224221
74000,834,27298,841560,1007935,166375
74000,88,27057,974365,1192684,218319
74000,169,27289,998466,1171321,172855
74000,219,27092,726939,1039223,312284
74000,360,27210,858238,1081010,222772
74000,347,27226,992201,1181236,189035
74000,280,27207,900533,952261,51728
74000,534,27081,956350,1121727,165377
86000,429,31648,968993,1240680,271687
86000,514,31569,970309,1425055,454746
86000,573,31676,1166269,1332895,166626
86000,586,31809,933789,1331538,397749
86000,198,31549,988648,1278918,290270
86000,228,31597,967209,1149265,182056
86000,368,31573,1380659,1452675,72016
86000,345,31748,1022935,1234278,211343
86000,213,31763,1036096,1316414,280318
86000,510,31561,935093,1181509,246416
86000,335,31652,994440,1162398,167958
86000,414,31509,924662,1352795,428133
86000,322,31790,1061293,1166713,105420
86000,268,31618,844547,1114948,270401
86000,452,31635,863206,1216506,353300
86000,631,31570,1015497,1281830,266333
86000,340,31625,1116461,1142700,26239
86000,445,31693,930019,1237038,307019
86000,349,31606,862622,1123629,261007
86000,324,31660,882476,1245561,363085
86000,600,31691,1172974,1407443,234469
86000,323,31658,1068143,1158741,90598
86000,505,31740,1126553,1180134,53581
86000,463,31576,968099,1151391,183292
86000,98,31558,902620,1154076,251456
86000,352,31573,1037729,1420632,382903
86000,523,31753,1195512,1350837,155325
86000,674,31767,921787,1212473,290686
86000,365,31639,1078516,1325634,247118
86000,142,31633,1010547,1310057,299510
86000,589,31595,930809,1233810,303001
86000,240,31609,1007669,1296868,289199
86000,423,31654,1014754,1126605,111851
86000,171,31698,1054654,1640143,585489
86000,523,31683,867296,1167904,300608
86000,130,31543,982761,1356197,373436
86000,353,31668,1087720,1267146,179426
86000,108,31651,1109758,1305333,195575
86000,140,31609,1077740,1123183,45443
86000,452,31456,867810,1206672,338862
86000,424,31760,996051,1344525,348474
86000,217,31788,1233061,1327683,94622
86000,626,31669,1012134,1149994,137860
86000,371,31534,1150261,1225442,75181
86000,399,31617,927554,1245408,317854
86000,295,31519,1265494,1361272,95778
86000,417,31790,1232934,1277722,44788
86000,375,31608,1098552,1137237,38685
86000,312,31748,971155,1123763,152608
86000,411,31687,1018046,1075418,57372
98000,85,36086,1205680,1520785,315105
98000,171,36052,1156647,1425192,268545
98000,170,36125,1067666,1308328,240662
98000,183,36072,1133564,1418462,284898
98000,549,35816,1169384,1553276,383892
98000,520,36023,1238796,1374032,135236
98000,362,36134,1266019,1313552,47533
98000,367,36147,1177454,1381921,204467
98000,144,36191,1339602,1441334,101732
98000,251,36187,1087641,1537210,449569
98000,74,36157,1189410,1426817,237407
98000,721,35957,1211573,1426752,215179
98000,214,35943,1083100,1274886,191786
98000,496,36144,1239902,1388021,148119
98000,575,36241,1044017,1351034,307017
98000,524,36102,1024276,1345440,321164
98000,538,36193,1061395,1395251,333856
98000,40,36115,1189616,1475321,285705
98000,268,36054,1222744,1470881,248137
98000,178,35989,1038878,1476720,437842
98000,372,36004,1105315,1608912,503597
98000,497,36000,1444499,1608641,164142
98000,784,35852,1281861,1673938,392077
98000,214,36195,1120772,1398949,278177
98000,215,36050,1100167,1860546,760379
98000,496,36137,1043023,1513646,470623
98000,289,35934,1364607,1570504,205897
98000,510,36029,1462817,1620292,157475
98000,297,36219,1226656,1367814,141158
98000,361,35956,1145135,1420281,275146
98000,738,36206,1329313,1443433,114120
98000,366,35943,1030360,1350365,320005
98000,1231,35973,1338072,1379961,41889
98000,237,36013,1063285,1379173,315888
98000,329,36085,1303336,1450261,146925
98000,487,36176,1396870,1667733,270863
98000,239,36119,1117751,1526898,409147
98000,372,36276,1163524,1374071,210547
98000,117,36172,1162058,1531247,369189
98000,180,35995,1434551,1577118,142567
98000,363,36028,1215658,1423760,208102
98000,494,36102,1303263,1487732,184469
98000,184,36063,1143607,1628680,485073
98000,492,36018,1157711,1466151,308440
98000,112,35992,1188546,1313152,124606
98000,308,36054,1028252,1297102,268850
98000,361,36107,1213325,1240595,27270
98000,590,35938,1654270,1732624,78354
98000,614,35840,1194710,1360431,165721
98000,58,36063,1064768,1384491,319723
49000,191,18097,619363,768916,149553
49000,546,17932,540473,661530,121057
49000,435,18056,617837,730228,112391
49000,37,18162,520412,601854,81442
